        quarkChemPot[GeV]       baryonChemPot[GeV]                   T[GeV]        pressure[GeVfm-3]        rhoB_broken[fm-3]        massU_broken[GeV]        massD_broken[GeV]        massS_broken[GeV]    energyDens_broken[GeVfm-3]      entropyDens_broken[fm-3]       sigmaU_broken[GeV]       sigmaD_broken[GeV]       sigmaS_broken[GeV]        rhoU_broken[fm-3]        rhoD_broken[fm-3]        rhoS_broken[fm-3]      rhoB_restored[fm-3]      massU_restored[GeV]      massD_restored[GeV]      massS_restored[GeV]  energyDens_restored[GeVfm-3]    entropyDens_restored[fm-3]     sigmaU_restored[GeV]     sigmaD_restored[GeV]     sigmaS_restored[GeV]      rhoU_restored[fm-3]      rhoD_restored[fm-3]      rhoS_restored[fm-3]
        0.320785321827582        0.962355965482746       0.0177999999999999     1.17100687448776e-05     0.000220465269913329        0.402443690831832        0.402443690832254         0.56888599249141          0.000284891767601238           0.00474358250915083      -0.0139426414086792      -0.0139426414086867      -0.0161973422007781     2.54073730715654e-06     2.54073730710034e-06     3.63773493742352e-10        0.294256194450673       0.0361161747480989       0.0361161747475809        0.365717784954964             0.291924008194296             0.491939637957117     -0.00132335049728408     -0.00132335049726502      -0.0132422710160367      0.00338284452316813      0.00338284452316994     1.70682803860482e-05
        0.320729934760902        0.962189804282707       0.0178999999999999     1.21541319453456e-05     0.000227586187485584        0.402434508343476         0.40243450834403        0.568879272362122          0.000294204879978877           0.00488144707991573      -0.0139424039797682       -0.013942403979778      -0.0161972735229162     2.62279181230268e-06     2.62279181222687e-06     3.95592699205068e-10        0.294214869515471       0.0361319133031697       0.0361319133030648         0.36571012336437             0.291934484968808             0.494754352507734      -0.0013240585193219     -0.00132405851931803       -0.013241804406223      0.00338219575407666      0.00338219575407702     1.74132574610903e-05
        0.320674235070766        0.962022705212299       0.0179999999999999     1.26106882944089e-05     0.000234864109239967        0.402425127606754        0.402425127606315        0.568872407126779          0.000303728016441421           0.00502189438929471      -0.0139421614225463      -0.0139421614225385      -0.0161972033589858     2.70665463120715e-06     2.70665463126871e-06     4.29811754449441e-10        0.294173399426609       0.0361477377731608       0.0361477377727485        0.365702377235355             0.291945115432227             0.497569344795282     -0.00132477051184485     -0.00132477051182968      -0.0132413329678389      0.00338154348134016       0.0033815434813416     1.77618959568066e-05
        0.320618223001285        0.961854669003854       0.0180999999999999     1.30799773469672e-05     0.000242300670576815        0.402415546708081        0.402415546706398           0.568865395383            0.0003134635039884           0.00516494199104236      -0.0139419136872812      -0.0139419136872514       -0.016197131694422     2.79234453695159e-06     2.79234453719371e-06     4.66581432781777e-10        0.294131784813577       0.0361636482514636       0.0361636482511927        0.365694546899328             0.291955900084727             0.500384601079455      -0.0013254864786955     -0.00132548647868553      -0.0132408567171393      0.00338088771533628      0.00338088771533723     1.81141896320614e-05
          0.3205618984878        0.961685695463401       0.0181999999999999     1.35622074945561e-05       0.0002498974921715        0.402405763732003        0.402405763732397        0.568858235727808          0.000323413685785098           0.00531060712782526      -0.0139416607243831      -0.0139416607243901      -0.0161970585146433     2.87988012940037e-06      2.8798801293423e-06     5.06059934132141e-10        0.294090025391555       0.0361796449928331       0.0361796449924206        0.365686632722111             0.291966838523361              0.50320010642337      -0.0013262064307441     -0.00132620643072892       -0.013240375671578      0.00338022845618693      0.00338022845618838     1.84701316752069e-05
        0.320505261780565        0.961515785341696       0.0182999999999999      1.4057591362395e-05      0.00025765618792915        0.402395776781493        0.402395776781373        0.568850926767713          0.000333580896448152           0.00545890688113008      -0.0139414024846762      -0.0139414024846741      -0.0161969838051549     2.96927992585111e-06     2.96927992586918e-06     5.48413153320381e-10        0.294048121787776       0.0361957280830862       0.0361957280828789          0.3656786350492             0.291977931234915             0.506015846980291     -0.00132693037154878     -0.00132693037154115      -0.0132398898481079      0.00337956571448389      0.00337956571448462     1.88297153629563e-05
        0.320448312925699        0.961344938777097       0.0183999999999999     1.45663731093344e-05     0.000265578357619738        0.402385583995742        0.402385583994428        0.568843467141035          0.000343967424778209           0.00560985804031835      -0.0139411389197893       -0.013941138919766      -0.0161969075517759      3.0605622772834e-06     3.06056227748704e-06     5.93814922552293e-10        0.294006074016511       0.0362118977317031       0.0362118977318354        0.365670554250697             0.291989178100283              0.50883180808393     -0.00132765830994238     -0.00132765830994725      -0.0132393992645745      0.00337889949397886      0.00337889949397839     1.91929335201159e-05
        0.320391052061887         0.96117315618566       0.0184999999999999     1.50887571095157e-05     0.000273665591480308        0.402375183501622        0.402375183501395        0.568835855475086          0.000354575591214304           0.00576347719035115      -0.0139408699812531       -0.013940869981249      -0.0161968297402019     3.15374542080185e-06       3.153745420838e-06     6.42447280623794e-10        0.293963882356452       0.0362281540876899       0.0362281540874513        0.365662390694579             0.292000579254626             0.511647975348817     -0.00132839025221578       -0.001328390252207      -0.0132389039388865      0.00337822980153518      0.00337822980153601     1.95597788410252e-05
        0.320333479272386        0.961000437817157       0.0185999999999999     1.56249712539848e-05     0.000281919467442459        0.402364573464998        0.402364573464248        0.568828090421331          0.000365407680759137           0.00591978066514958      -0.0139405956214326      -0.0139405956214193      -0.0161967503563637     3.24884744692108e-06     3.24884744704281e-06     6.94500730902242e-10        0.293921546908234       0.0362444973465598       0.0362444973462399        0.365654144763241             0.292012134650973             0.514464334113466     -0.00132912620657475     -0.00132912620656297      -0.0132384038894901      0.00337755664211139      0.00337755664211251     1.99302437318118e-05
        0.320275594674068        0.960826784022204       0.0186999999999999     1.61752508111268e-05     0.000290341552578499        0.402353752065229        0.402353752064508        0.568820170648638          0.000376465961017844           0.00607878457739819      -0.0139403157930621      -0.0139403157930493      -0.0161966693863581      3.3458863171057e-06     3.34588631722571e-06     7.50174510917031e-10        0.293879067865108       0.0362609276737822       0.0362609276739388        0.365645816836794             0.292023844333073             0.517280869784032     -0.00132986618000958     -0.00132986618001535      -0.0132378991349334       0.0033768800218205      0.00337688002181995     2.03043204219356e-05
        0.320217398420695        0.960652195262084       0.0187999999999999     1.67398134643658e-05     0.000298933403300336        0.402342717488936        0.402342717488781        0.568812094826704          0.000387752707370253            0.0062405048254117      -0.0139400304491334      -0.0139400304491306      -0.0161965868162785     3.44487986528605e-06     3.44487986531242e-06     8.09676863304095e-10        0.293836445513434       0.0362774452324138       0.0362774452327378          0.3656374073027             0.292035708427098             0.520097567841173     -0.00133061017930067     -0.00133061017931261      -0.0132373896940557      0.00337619994793389      0.00337619994793275     2.06820009663365e-05
