                   T[GeV]                  tauU[fm]                  tauD[fm]                  tauS[fm]               tauUBar[fm]               tauDBar[fm]               tauSBar[fm]                effMU[GeV]                effMD[GeV]                effMS[GeV]               effCPU[GeV]               effCPD[GeV]               effCPS[GeV]
        0.190000000000000         8.019228447574138         8.019228447574141         8.357315342387356         2.260569277882222         2.260569277882222         2.654342740076022         0.022601485085179         0.022601485085189         0.302116447522335         0.164011693066599         0.164011693066599         0.164011693066599
        0.191000000000000         8.013608319486726         8.013608319486726         8.330726717751638         2.272330349396027         2.272330349396028         2.655596123700021         0.022392370794433         0.022392370794430         0.301474823100486         0.164011693066599         0.164011693066599         0.164011693066599
        0.192000000000000         8.009053966264458         8.009053966264458         8.305251779055700         2.284353062922391         2.284353062922391         2.657185083083535         0.022187878584206         0.022187878584205         0.300835024660581         0.164011693066599         0.164011693066599         0.164011693066599
        0.193000000000000         8.005304904035485         8.005304904035485         8.281383465367183         2.296543102652723         2.296543102652723         2.659369208243666         0.021987865772050         0.021987865772054         0.300197077956841         0.164011693066599         0.164011693066599         0.164011693066599
        0.194000000000000         8.001847015700609         8.001847015700609         8.259768977325528         2.308707143362005         2.308707143362005         2.662489924181685         0.021792195358310         0.021792195358308         0.299561008715523         0.164011693066599         0.164011693066599         0.164011693066599
        0.195000000000000         7.999509986275518         7.999509986275518         8.240132362002939         2.321172749786078         2.321172749786078         2.666414034412398         0.021600735745664         0.021600735745664         0.298926842568548         0.164011693066599         0.164011693066599         0.164011693066599
        0.196000000000000         7.997677011170778         7.997677011170778         8.222122236719512         2.333703946945073         2.333703946945073         2.670954579321184         0.021413360475426         0.021413360475426         0.298294604992838         0.164011693066599         0.164011693066599         0.164011693066599
        0.197000000000000         7.996780762348576         7.996780762348579         8.205546914167851         2.346474950822780         2.346474950822780         2.676020164809211         0.021229947979184         0.021229947979189         0.297664321255112         0.164011693066599         0.164011693066599         0.164011693066599
        0.198000000000000         7.996506564734388         7.996506564734388         8.190351963909622         2.359367868705186         2.359367868705186         2.681586948833357         0.021050381345238         0.021050381345230         0.297036016361710         0.164011693066599         0.164011693066599         0.164011693066599
        0.199000000000000         7.996708341258294         7.996708341258291         8.176365891176689         2.372329674390049         2.372329674390049         2.687571589979118         0.020874548097822         0.020874548097809         0.296409715012969         0.164011693066599         0.164011693066599         0.164011693066599
        0.200000000000000         7.998020502787350         7.998020502787353         8.163559356867887         2.385614947142508         2.385614947142508         2.693964140325829         0.020702339989542         0.020702339989548         0.295785441561963         0.164011693066599         0.164011693066599         0.164011693066599
