                   T[GeV]                  tauU[fm]                  tauD[fm]                  tauS[fm]               tauUBar[fm]               tauDBar[fm]               tauSBar[fm]                effMU[GeV]                effMD[GeV]                effMS[GeV]               effCPU[GeV]               effCPD[GeV]               effCPS[GeV]
        0.191000000000000         2.041808585142906         2.041808585142924         2.645668156492691         2.041808585142906         2.041808585142924         2.645668156492691         0.173688096361875         0.173688096361893         0.448386557505619         0.000000000000000         0.000000000000000         0.000000000000000
        0.192000000000000         1.998518099404038         1.998518099404049         2.585049903934935         1.998518099404038         1.998518099404049         2.585049903934935         0.169025466154747         0.169025466154759         0.446457338997782         0.000000000000000         0.000000000000000         0.000000000000000
        0.193000000000000         1.956579709415741         1.956579709415744         2.526112200569993         1.956579709415740         1.956579709415744         2.526112200569992         0.164315318705333         0.164315318705336         0.444535742113136         0.000000000000000         0.000000000000000         0.000000000000000
        0.194000000000000         1.915910404178513         1.915910404178545         2.468805065865548         1.915910404178513         1.915910404178545         2.468805065865547         0.159567570207094         0.159567570207133         0.442625876590202         0.000000000000000         0.000000000000000         0.000000000000000
        0.195000000000000         1.876385326236147         1.876385326236132         2.413084426918686         1.876385326236147         1.876385326236132         2.413084426918687         0.154793714013934         0.154793714013916         0.440732048023778         0.000000000000000         0.000000000000000         0.000000000000000
        0.196000000000000         1.838043696878831         1.838043696878819         2.358903883001610         1.838043696878831         1.838043696878819         2.358903883001610         0.150006813635018         0.150006813635000         0.438858687932699         0.000000000000000         0.000000000000000         0.000000000000000
        0.197000000000000         1.800714559894353         1.800714559894349         2.306216350523441         1.800714559894353         1.800714559894349         2.306216350523441         0.145221419160926         0.145221419160921         0.437010263578743         0.000000000000000         0.000000000000000         0.000000000000000
        0.198000000000000         1.764366059116237         1.764366059116241         2.254976216540009         1.764366059116237         1.764366059116241         2.254976216540008         0.140453392348327         0.140453392348334         0.435191169005873         0.000000000000000         0.000000000000000         0.000000000000000
        0.199000000000000         1.728945670853510         1.728945670853498         2.205126916149165         1.728945670853509         1.728945670853498         2.205126916149166         0.135719631438734         0.135719631438716         0.433405601321967         0.000000000000000         0.000000000000000         0.000000000000000
        0.200000000000000         1.694400356518620         1.694400356518636         2.156615823591928         1.694400356518620         1.694400356518636         2.156615823591928         0.131037696161232         0.131037696161263         0.431657429029743         0.000000000000000         0.000000000000000         0.000000000000000
        0.201000000000000         1.660678990545107         1.660678990545123         2.109343985947997         1.660678990545107         1.660678990545123         2.109343985947997         0.126425345548882         0.126425345548916         0.429950061723424         0.000000000000000         0.000000000000000         0.000000000000000
        0.202000000000000         1.627727707953717         1.627727707953727         2.063246596760495         1.627727707953717         1.627727707953727         2.063246596760495         0.121900014454197         0.121900014454218         0.428286332080481         0.000000000000000         0.000000000000000         0.000000000000000
        0.203000000000000         1.595486371754089         1.595486371754095         2.018202478660170         1.595486371754089         1.595486371754094         2.018202478660170         0.117478266395261         0.117478266395273         0.426668401212990         0.000000000000000         0.000000000000000         0.000000000000000
        0.204000000000000         1.563872275046972         1.563872275046969         1.974022411041223         1.563872275046972         1.563872275046969         1.974022411041223         0.113175267648714         0.113175267648703         0.425097696772461         0.000000000000000         0.000000000000000         0.000000000000000
        0.205000000000000         1.532784164696229         1.532784164696225         1.930516612165903         1.532784164696229         1.532784164696225         1.930516612165902         0.109004328123916         0.109004328123905         0.423574889829750         0.000000000000000         0.000000000000000         0.000000000000000
        0.206000000000000         1.502081631567114         1.502081631567113         1.887353754023995         1.502081631567114         1.502081631567113         1.887353754023995         0.104976547711541         0.104976547711537         0.422099912044357         0.000000000000000         0.000000000000000         0.000000000000000
        0.207000000000000         1.471536652845847         1.471536652845847         1.844042021750063         1.471536652845846         1.471536652845846         1.844042021750063         0.101100593735579         0.101100593735579         0.420672009912310         0.000000000000000         0.000000000000000         0.000000000000000
        0.208000000000000         1.440772113465596         1.440772113465596         1.799736725996651         1.440772113465596         1.440772113465596         1.799736725996651         0.097382618491383         0.097382618491382         0.419289828874441         0.000000000000000         0.000000000000000         0.000000000000000
        0.209000000000000         1.409074194159241         1.409074194159239         1.752812795836767         1.409074194159241         1.409074194159240         1.752812795836767         0.093826309452518         0.093826309452513         0.417951517552647         0.000000000000000         0.000000000000000         0.000000000000000
        0.210000000000000         1.375004249464412         1.375004249464412         1.700616752591041         1.375004249464412         1.375004249464412         1.700616752591041         0.090433051355669         0.090433051355670         0.416654841595764         0.000000000000000         0.000000000000000         0.000000000000000
        0.211000000000000         1.338463953837836         1.338463953837836         1.659726527688703         1.338463953837836         1.338463953837837         1.659726527688703         0.087202171251259         0.087202171251262         0.415397297449130         0.000000000000000         0.000000000000000         0.000000000000000
        0.212000000000000         1.288645207885281         1.288645207885282         1.627404354293770         1.288645207885281         1.288645207885282         1.627404354293770         0.084131234941689         0.084131234941695         0.414176218307495         0.000000000000000         0.000000000000000         0.000000000000000
