                   T[GeV]                nU[GeV^3]                nD[GeV^3]                nS[GeV^3]             nUBar[GeV^3]             nDBar[GeV^3]            nSBbar[GeV^3]                W[GeV^-2]               effMU[GeV]               effMD[GeV]               effMS[GeV]              effCPU[GeV]              effCPD[GeV]              effCPS[GeV]
                    0.213      0.00528421276312076      0.00528421276312075      0.00380163789432175      0.00528421276312076      0.00528421276312075      0.00380163789432175          2.5555340001042       0.0233087122161423       0.0233087122161512        0.302403660712807                        0                        0                        0
                    0.214      0.00535935464763064      0.00535935464763065      0.00387129789319811      0.00535935464763064      0.00535935464763065      0.00387129789319811         2.53844814925592       0.0230655891016337         0.02306558910162        0.301733748920526                        0                        0                        0
                    0.215       0.0054351938048238       0.0054351938048238      0.00394173458805855       0.0054351938048238       0.0054351938048238      0.00394173458805855         2.52108954301297       0.0228285353523661       0.0228285353523691        0.301065749498192                        0                        0                        0
                    0.216      0.00551173381026403      0.00551173381026403      0.00401295062463573      0.00551173381026403      0.00551173381026403      0.00401295062463573         2.50310048526304       0.0225973376874422       0.0225973376874426        0.300399688544307                        0                        0                        0
                    0.217      0.00558897821050958      0.00558897821050957      0.00408494864167324      0.00558897821050958      0.00558897821050957      0.00408494864167324         2.48385860653649       0.0223717925551418       0.0223717925551502        0.299735592829568                        0                        0                        0
                    0.218      0.00566693055103273      0.00566693055103272      0.00415773125567469      0.00566693055103273      0.00566693055103272      0.00415773125567469         2.46228218236409       0.0221517055821374       0.0221517055821417        0.299073489649906                        0                        0                        0
                    0.219      0.00574559435941596      0.00574559435941597      0.00423130106626181      0.00574559435941596      0.00574559435941597      0.00423130106626181         2.43845275681191       0.0219368910601483       0.0219368910601416         0.29841340669224                        0                        0                        0
                     0.22      0.00582497315059812      0.00582497315059811      0.00430566065739454      0.00582497315059812      0.00582497315059811      0.00430566065739454         2.41308360893424       0.0217271714673066       0.0217271714673159        0.297755371912287                        0                        0                        0
                    0.221      0.00590507042767472      0.00590507042767473      0.00438081259854808      0.00590507042767472      0.00590507042767473      0.00438081259854808         2.38659905644341       0.0215223770208431       0.0215223770208375        0.297099413422935                        0                        0                        0
                    0.222      0.00598588968263927      0.00598588968263925      0.00445675944584506      0.00598588968263927      0.00598588968263925      0.00445675944584506         2.35928064730638       0.0213223452592562       0.0213223452592692         0.29644555939277                        0                        0                        0
                    0.223      0.00606743439707056      0.00606743439707057      0.00453350374314735      0.00606743439707056      0.00606743439707057      0.00453350374314735         2.33130871236143       0.0211269206513912       0.0211269206513866        0.295793837953558                        0                        0                        0
                    0.224      0.00614970804277047      0.00614970804277046       0.0046110480231061      0.00614970804277047      0.00614970804277046       0.0046110480231061         2.30283626506588       0.0209359542306995       0.0209359542307078        0.295144277116334                        0                        0                        0
                    0.225      0.00623271408235645      0.00623271408235645      0.00468939480817388      0.00623271408235645      0.00623271408235645      0.00468939480817388         2.27399224853357       0.0207493032523195       0.0207493032523174         0.29449690469512                        0                        0                        0
                    0.226      0.00631645596981207      0.00631645596981206      0.00476854661157824      0.00631645596981207      0.00631645596981206      0.00476854661157824         2.24486721882742       0.0205668308719555       0.0205668308719606        0.293851748237891                        0                        0                        0
                    0.227      0.00640093715099934      0.00640093715099934      0.00484850593826029      0.00640093715099934      0.00640093715099934      0.00484850593826029         2.21554349764682       0.0203884058442589       0.0203884058442508        0.293208834963939                        0                        0                        0
                    0.228      0.00648616106413561      0.00648616106413561       0.0049292752857762      0.00648616106413561      0.00648616106413561       0.0049292752857762         2.18608364255058       0.0202139022399018       0.0202139022398978        0.292568191707533                        0                        0                        0
                    0.229      0.00657213114023781      0.00657213114023781      0.00501085714516448      0.00657213114023781      0.00657213114023781      0.00501085714516448         2.15656909237193       0.0200431991797205       0.0200431991797181        0.291929844867153                        0                        0                        0
