               rhoB[fm-3]   energyDensity[MeVfm-3]        pressure[MeVfm-3]       baryonChemPot[MeV]
        0.626633534706941         738.233560342608         129.537350295105         1384.81403026693
        0.627333672734547         739.203364013246         129.972047972555         1385.50734612692
        0.628033810762152         740.173653107972         130.407244050454         1386.20068267187
        0.628733948789758         741.144427641324         130.842938855305          1386.8940403753
        0.629434086817364         742.115687628412         131.279132715778         1387.58741971256
        0.630134224844969         743.087433084349         131.715825962402         1388.28082116038
        0.630834362872575         744.059664024954         132.153018927876         1388.97424519734
         0.63153450090018         745.032380466042         132.590711946726         1389.66769230333
        0.632234638927786         746.005582424114         133.028905355588         1390.36116295996
        0.632934776955391         746.979269915824         133.467599492957         1391.05465765022
        0.633634914982997          747.95344295793         133.906794699127          1391.7481768583
        0.634335053010602         748.928101567978         134.346491316505         1392.44172107014
        0.635035191038208         749.903245763762         134.786689689312         1393.13529077293
        0.635735329065813         750.878875562997         135.227390163459         1393.82888645489
        0.636435467093419         751.854990984154         135.668593086861          1394.5225086058
        0.637135605121024         752.831592046068         136.110298809262          1395.2161577167
         0.63783574314863         753.808678767592         136.552507682067         1395.90983427959
        0.638535881176235         754.786251168312         136.995220058624         1396.60353878791
        0.639236019203841         755.764309267905         137.438436293938         1397.29727173609
        0.639936157231446         756.742853086331         137.882156744709         1397.99103361956
        0.640636295259052         757.721882644194          138.32638176952         1398.68482493507
        0.641336433286657         758.701397962031         138.771111728451         1399.37864618009
        0.642036571314263         759.681399061216         139.216346983508         1400.07249785345
        0.642736709341868          760.66188596324         139.662087898243         1400.76638045477
        0.643436847369474          761.64285868965         140.108334837748         1401.46029448442
        0.644136985397079         762.624317263021         140.555088169045         1402.15424044415
