               rhoB[fm-3]   energyDensity[MeVfm-3]        pressure[MeVfm-3]       baryonChemPot[MeV]
         0.52691274654931         588.094865999263         47.8139528626859         1206.85791527602
        0.527312824564913         588.577761712473         47.9678152695044          1207.1498118381
        0.527712902580516         589.060774188986         48.1217464408553         1207.44161737518
        0.528112980596119         589.543903392202         48.2757461911331         1207.73333167364
        0.528513058611722         590.027149285586         48.4298143359912         1208.02495452274
        0.528913136627325         590.510511832528         48.5839506922789         1208.31648571446
        0.529313214642929         590.993990996393         48.7381550780729         1208.60792504359
        0.529713292658532         591.477586740299         48.8924273125832          1208.8992723075
        0.530113370674135         591.961299027396         49.0467672162183         1209.19052730633
        0.530513448689738         592.445127820685         49.2011746105429          1209.4816898428
        0.530913526705341         592.929073083213         49.3556493183127         1209.77275972235
        0.531313604720944         593.413134777825         49.5101911633919         1210.06373675293
        0.531713682736547         593.897312867269         49.6647999707809         1210.35462074508
         0.53211376075215          594.38160731445         49.8194755666691         1210.64541151198
        0.532513838767754         594.866018082008         49.9742177783176         1210.93610886928
        0.532913916783357         595.350545132359         50.1290264340584           1211.226712635
         0.53331399479896         595.835188428183         50.2839013634015         1211.51722262984
        0.533714072814563         596.319947931889         50.4388423969224         1211.80763867686
        0.534114150830166         596.804823605808         50.5938493662474         1212.09796060151
        0.534514228845769         597.289815412352         50.7489221041622         1212.38818823176
        0.534914306861372         597.774923313704         50.9040604444246         1212.67832139785
        0.535314384876975         598.260147271982         51.0592642218792         1212.96835993239
        0.535714462892579         598.745487249385          51.214533272469          1213.2583036704
        0.536114540908182         599.230943207908         51.3698674331155         1213.54815244914
        0.536514618923785         599.716515109526         51.5252665418004         1213.83790610818
        0.536914696939388         600.202202916187         51.6807304375523         1214.12756448941
        0.537314774954991         600.688006589669          51.836258960354         1214.41712743684
        0.537714852970594           601.1739260919         51.9918519512872          1214.7065947969
        0.538114930986197         601.659961384339          52.147509252298         1214.99596641794
          0.5385150090018         602.146112429012         52.3032307065189         1215.28524215086
        0.538915087017404         602.632379187244         52.4590161578711         1215.57442184835
        0.539315165033007         603.118761620731         52.6148654513813         1215.86350536551
         0.53971524304861         603.605259690888         52.7707784329802          1216.1524925594
        0.540115321064213         604.091873359218         52.9267549496045         1216.44138328928
        0.540515399079816         604.578602586943         53.0827948490713         1216.73017741635
        0.540915477095419         605.065447335609         53.2388979802606         1217.01887480407
        0.541315555111022         605.552407566383         53.3950641929013          1217.3074753178
        0.541715633126625         606.039483240501         53.5512933376726         1217.59597882493
        0.542115711142228         606.526674319017         53.7075852661498         1217.88438519481
        0.542515789157831         607.013980763158         53.8639398308943         1218.17269429888
        0.542915867173435         607.501402534011         54.0203568853511         1218.46090601051
        0.543315945189038         607.988939592493         54.1768362838176         1218.74902020492
        0.543716023204641         608.476591899593         54.3333778815355         1219.03703675933
        0.544116101220244         608.964359416249          54.489981534634         1219.32495555287
        0.544516179235847         609.452242103283         54.6466471000917         1219.61277646649
         0.54491625725145         609.940239921555         54.8033744358029          1219.9004993831
        0.545316335267053         610.428352831876         54.9601634005093         1220.18812418741
        0.545716413282657         610.916580794828         55.1170138537792         1220.47565076589
         0.54611649129826         611.404923771244         55.2739256561066         1220.76307900698
        0.546516569313863         611.893381721667         55.4308986687603         1221.05040880077
        0.546916647329466         612.381954606742         55.5879327539064         1221.33764003922
        0.547316725345069         612.870642386931         55.7450277744852         1221.62477261596
        0.547716803360672         613.359445022804          55.902183594327         1221.91180642647
        0.548116881376275         613.848362474853         56.0594000780545         1222.19874136791
        0.548516959391878         614.337394703459         56.2166770910954         1222.48557733914
        0.548917037407481         614.826541669072         56.3740144997218         1222.77231424075
        0.549317115423085         615.315803331892         56.5314121709236         1223.05895197489
        0.549717193438688         615.805179652413         56.6888699726112         1223.34549044559
        0.550117271454291         616.294670590714         56.8463877733524         1223.63192955826
        0.550517349469894         616.784276107161         57.0039654426131         1223.91826922019
        0.550917427485497         617.273996161863          57.161602850557          1224.2045093401
          0.5513175055011         617.763830715095         57.3192998681816         1224.49064982845
        0.551717583516703         618.253779726848          57.477056367183         1224.77669059714
        0.552117661532306         618.743843157304         57.6348722200699         1225.06263155975
         0.55251773954791         619.234020966419         57.7927473000631         1225.34847263133
        0.552917817563513         619.724313114294         57.9506814811787         1225.63421372855
        0.553317895579116         620.214719560916         58.1086746381483         1225.91985476957
        0.553717973594719         620.705240266203         58.2667266464301         1226.20539567402
        0.554118051610322         621.195875190112         58.4248373822263         1226.49083636306
