         temperature[GeV]            effMassU[GeV]            effMassD[GeV]            effMassS[GeV]            chemPotU[GeV]            chemPotD[GeV]            chemPotS[GeV]          pressure[GeV^4]     energyDensity[GeV^4]    entropyDensity[GeV^3]     quarkDensityU[GeV^3]     quarkDensityD[GeV^3]     quarkDensityS[GeV^3]
      0.00700116686114352         0.40273118138383         0.40273118138383        0.569096385285492        0.231029876425869        0.231029876425869        0.231029876425869     -1.0419158591457e-10     1.04192689198701e-10     7.12146194210841e-14     1.31602766325302e-15     1.31602766325302e-15     1.67379210195474e-25
      0.00708451408568095        0.402731181383784        0.402731181383784         0.56909638528546        0.231029876425869        0.231029876425869        0.231029876425869     -1.0419158591457e-10     1.04193084715654e-10     9.57415541968977e-14     1.78831956593501e-15       1.788319565935e-15     3.03520337985069e-25
      0.00716786131021837        0.402731181383724        0.402731181383724        0.569096385285418        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191578975676e-10     1.04193605132696e-10     1.27845444843967e-13     2.41335361822377e-15     2.41335361822377e-15     5.43001201466758e-25
      0.00725120853475579        0.402731181383644        0.402731181383644        0.569096385285363        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191558158995e-10     1.04194285144299e-10     1.69600522281121e-13     3.23515497402831e-15     3.23515497402831e-15     9.58826421058254e-25
      0.00733455575929322         0.40273118138354         0.40273118138354        0.569096385285292        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191544281207e-10     1.04195180261613e-10     2.23575048171359e-13     4.30889034900475e-15     4.30889034900475e-15     1.67184468538347e-24
      0.00741790298383064        0.402731181383405        0.402731181383405        0.569096385285199        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191516525631e-10     1.04196325179107e-10     2.92929857791965e-13     5.70329154284164e-15     5.70329154284164e-15     2.87972258373192e-24
      0.00750125020836806        0.402731181383231        0.402731181383231        0.569096385285078        0.231029876425869        0.231029876425869        0.231029876425869     -1.0419149570895e-10     1.04197830919084e-10     3.81538682600463e-13     7.50351742217452e-15     7.50351742217462e-15     4.90205536874964e-24
      0.00758459743290548        0.402731181383008        0.402731181383008        0.569096385284925        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191447136692e-10     1.04199732176014e-10     4.94117843814708e-13      9.8145166442481e-15     9.81451664424822e-15     8.24983176047847e-24
      0.00766794465744291        0.402731181382723        0.402731181382723        0.569096385284728        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191412442223e-10     1.04202195483349e-10     6.36386969336336e-13     1.27649595100822e-14     1.27649595100822e-14     1.37312671514778e-23
      0.00775129188198033        0.402731181382361        0.402731181382361        0.569096385284478        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191349992178e-10     1.04205304107818e-10     8.15244891449084e-13     1.65118136868292e-14     1.65118136868291e-14     2.26113939289268e-23
      0.00783463910651775        0.402731181381904        0.402731181381904        0.569096385284163        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191266725451e-10     1.04209224582874e-10     1.03897306268373e-12     2.12456451034602e-14     2.12456451034602e-14     3.68503301186346e-23
      0.00791798633105518         0.40273118138133         0.40273118138133        0.569096385283767        0.231029876425869        0.231029876425869        0.231029876425869     -1.0419117651983e-10     1.04214172014228e-10     1.31747047837724e-12     2.71967320692538e-14     2.71967320692538e-14     5.94556055465844e-23
       0.0080013335555926        0.402731181380611        0.402731181380611        0.569096385283271        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191044680846e-10     1.04220354568696e-10     1.66251543772662e-12     3.46420875553573e-14     3.46420875553573e-14     9.49983124511178e-23
      0.00808468078013002        0.402731181379717        0.402731181379717        0.569096385282654        0.231029876425869        0.231029876425869        0.231029876425869    -1.04190898964074e-10     1.04228077557611e-10     2.08806495171857e-12     4.39134915772064e-14     4.39134915772064e-14     1.50362467623733e-22
      0.00816802800466744        0.402731181378609        0.402731181378609        0.569096385281889        0.231029876425869        0.231029876425869        0.231029876425869    -1.04190708144491e-10      1.0423762894507e-10     2.61058504747458e-12     5.54066426787968e-14     5.54066426787968e-14     2.35823501047287e-22
      0.00825137522920487        0.402731181377242        0.402731181377242        0.569096385280946        0.231029876425869        0.231029876425869        0.231029876425869    -1.04190454874864e-10     1.04249421595259e-10     3.24943042638506e-12     6.95915446054888e-14     6.95915446054888e-14     3.66587358478316e-22
      0.00833472245374229        0.402731181375562        0.402731181375562        0.569096385279787        0.231029876425869        0.231029876425869        0.231029876425869     -1.0419016344132e-10     1.04263937761306e-10      4.0272614830678e-12     8.70242513151229e-14     8.70242513151229e-14     5.64969026149899e-22
      0.00841806967827971        0.402731181373506        0.402731181373506        0.569096385278369        0.231029876425869        0.231029876425869        0.231029876425869    -1.04189788741049e-10       1.042817013297e-10     4.97050751458202e-12     1.08360100471504e-13     1.08360100471504e-13     8.63451749075256e-22
      0.00850141690281714        0.402731181371002        0.402731181371002        0.569096385276642        0.231029876425869        0.231029876425869        0.231029876425869    -1.04189316896264e-10     1.04303343739787e-10     6.10988451740697e-12     1.34368572442935e-13     1.34368572442934e-13     1.30895004968152e-21
