         temperature[GeV]            effMassU[GeV]            effMassD[GeV]            effMassS[GeV]            chemPotU[GeV]            chemPotD[GeV]            chemPotS[GeV]          pressure[GeV^4]     energyDensity[GeV^4]    entropyDensity[GeV^3]     quarkDensityU[GeV^3]     quarkDensityD[GeV^3]     quarkDensityS[GeV^3]
       0.0187593796898449        0.366660686288927        0.366660686288241        0.549040061190785        0.318434158842783        0.318434158842783        0.318434158842783     6.59976771059945e-07     1.41449525427884e-05     0.000184965102483735     1.77969155573609e-05     1.77969155579491e-05     2.53445049004326e-09
       0.0190095047523762        0.366603953244062         0.36660395324715        0.549014855088071        0.318434158842783        0.318434158842783        0.318434158842783     7.07436544795936e-07     1.49870308949265e-05     0.000194481894543308     1.88366826390455e-05      1.8836682636286e-05      3.0667525134632e-09
       0.0192596298149075        0.366545191505561         0.36654519150556        0.548988749969471        0.318434158842783        0.318434158842783        0.318434158842783     7.57156691351402e-07     1.58615249563274e-05     0.000204284260547638     1.99147385998095e-05     1.99147385998101e-05     3.69414883169057e-09
       0.0195097548774387        0.366484397958726        0.366484397958726        0.548961743947927        0.318434158842783        0.318434158842783        0.318434158842783     8.09509176302736e-07     1.67686643875037e-05     0.000214374375028405      2.1031618042474e-05      2.1031618042474e-05     4.43059867451045e-09
         0.01975987993997        0.366421536848861        0.366421536848861        0.548933821575718        0.318434158842783        0.318434158842783        0.318434158842783     8.64421691816608e-07     1.77091469146726e-05     0.000224754655025822     2.21878811877191e-05     2.21878811877189e-05     5.29164993382686e-09
       0.0200100050025013        0.366356583417832        0.366356583417832        0.548904971978687        0.318434158842783        0.318434158842783        0.318434158842783     9.21967108484523e-07     1.86835180923037e-05     0.000235427443624386     2.33840749486549e-05     2.33840749486548e-05     6.29455986123843e-09
       0.0202601300650325        0.366289513175057        0.366289513175057        0.548875184395666        0.318434158842783        0.318434158842783        0.318434158842783     9.82218883970043e-07     1.96923239093524e-05     0.000246395093508139     2.46207429377402e-05     2.46207429377404e-05     7.45842245683838e-09
       0.0205102551275638        0.366220301873739        0.366220301873739        0.548844448166908        0.318434158842783        0.318434158842783        0.318434158842783      1.0452510662215e-06     2.07361112220458e-05     0.000257659972028051     2.58984259040546e-05     2.58984259040546e-05     8.80429904952645e-09
        0.020760380190095         0.36614892548757        0.366148925487571        0.548812752722706        0.318434158842783        0.318434158842783        0.318434158842783     1.11113829758674e-06     2.18154281880836e-05     0.000269224466113337     2.72176621656586e-05     2.72176621656575e-05     1.03553523035633e-08
       0.0210105052526263        0.366075360187983        0.366075360187983        0.548780087572264        0.318434158842783        0.318434158842783        0.318434158842783     1.17995582046837e-06      2.2930824701041e-05     0.000281090987025171     2.85789880367121e-05     2.85789880367118e-05     1.21369833504655e-08
