         temperature[GeV]            effMassU[GeV]            effMassD[GeV]            effMassS[GeV]            chemPotU[GeV]            chemPotD[GeV]            chemPotS[GeV]          pressure[GeV^4]     energyDensity[GeV^4]    entropyDensity[GeV^3]
       0.0171051025512756        0.402731181381242        0.402731181381242        0.569096385283684                        0                        0                        0     3.32150695836475e-11    -3.31900028294196e-11     1.46533589791428e-12
       0.0173551775887944        0.402731181379859        0.402731181379859        0.569096385282672                        0                        0                        0     3.32155067339635e-11    -3.31794453023448e-11     2.07770261443606e-12
       0.0176052526263132        0.402731181377938        0.402731181377938        0.569096385281266                        0                        0                        0     3.32161277649679e-11    -3.31647626028442e-11     2.91744062680796e-12
       0.0178553276638319        0.402731181375296        0.402731181375296        0.569096385279332                        0                        0                        0      3.3216984718365e-11    -3.31445149104326e-11     4.05854048253343e-12
       0.0181054027013507        0.402731181371695        0.402731181371695        0.569096385276697                        0                        0                        0     3.32181816775634e-11    -3.31168738265664e-11     5.59571050972297e-12
       0.0183554777388694        0.402731181366827        0.402731181366827        0.569096385273134                        0                        0                        0     3.32198296648656e-11    -3.30794350245078e-11     7.64919890138563e-12
       0.0186055527763882        0.402731181360303        0.402731181360303        0.569096385268359                        0                        0                        0     3.32220605192557e-11    -3.30291176353636e-11     1.03705577584874e-11
        0.018855627813907        0.402731181351626        0.402731181351626        0.569096385262009                        0                        0                        0     3.32251032242326e-11    -3.29620705730171e-11     1.39494084177673e-11
       0.0191057028514257        0.402731181340171        0.402731181340171        0.569096385253625                        0                        0                        0     3.32291312521438e-11    -3.28733637533496e-11     1.86214004545907e-11
       0.0193557778889445        0.402731181325161        0.402731181325161        0.569096385242639                        0                        0                        0     3.32345088949193e-11    -3.27568631941499e-11     2.46773907124149e-11
       0.0196058529264632        0.402731181305628        0.402731181305628        0.569096385228342                        0                        0                        0     3.32416247306178e-11    -3.26049465204648e-11     3.24741242956512e-11
        0.019855927963982        0.402731181280381        0.402731181280381        0.569096385209863                        0                        0                        0     3.32509436651307e-11    -3.24081317337743e-11     4.24465959340476e-11
       0.0201060030015007        0.402731181247957        0.402731181247957        0.569096385186131                        0                        0                        0     3.32630867294625e-11    -3.21548100645774e-11     5.51219704057061e-11
       0.0203560780390195        0.402731181206575        0.402731181206575        0.569096385155841                        0                        0                        0     3.32787894463671e-11    -3.18307394331363e-11     7.11356562097004e-11
       0.0206061530765383        0.402731181154076        0.402731181154076        0.569096385117414                        0                        0                        0     3.32990024443092e-11    -3.14187009742284e-11     9.12493535183451e-11
        0.020856228114057        0.402731181087859        0.402731181087859        0.569096385068944                        0                        0                        0     3.33248428852073e-11    -3.08977704532865e-11     1.16371505003172e-10
       0.0211063031515758        0.402731181004803        0.402731181004803        0.569096385008147                        0                        0                        0     3.33577054867362e-11    -3.02428429521662e-11     1.47580074369426e-10
       0.0213563781890945        0.402731180901182        0.402731180901182        0.569096384932296                        0                        0                        0     3.33992694612206e-11    -2.94238106102185e-11     1.86148223545727e-10
       0.0216064532266133        0.402731180772577        0.402731180772577        0.569096384838153                        0                        0                        0     3.34515609656805e-11     -2.8404882612687e-11     2.33572722825674e-10
       0.0218565282641321        0.402731180613758        0.402731180613758        0.569096384721889                        0                        0                        0     3.35169669796187e-11    -2.71434819065774e-11     2.91605309924428e-10
       0.0221066033016508        0.402731180418575        0.402731180418575        0.569096384579003                        0                        0                        0     3.35984504107323e-11    -2.55894992695627e-11      3.6228757225104e-10
       0.0223566783391696        0.402731180179819        0.402731180179819        0.569096384404212                        0                        0                        0     3.36994251948219e-11    -2.36838812450735e-11     4.47989091343289e-10
       0.0226067533766883        0.402731179889079        0.402731179889079        0.569096384191358                        0                        0                        0     3.38239748709501e-11    -2.13574991025922e-11     5.51449334006706e-10
       0.0228568284142071        0.402731179536581        0.402731179536581        0.569096383933281                        0                        0                        0     3.39769774815313e-11    -1.85297992227884e-11     6.75823243509962e-10
       0.0231069034517259        0.402731179111005        0.402731179111005        0.569096383621691                        0                        0                        0     3.41640535306276e-11    -1.51070683740429e-11      8.2473107173575e-10
       0.0233569784892446        0.402731178599296        0.402731178599296        0.569096383247024                        0                        0                        0     3.43918539480459e-11    -1.09808620529783e-11     1.00231224062881e-09
       0.0236070535267634        0.402731177986452        0.402731177986452         0.56909638279829                        0                        0                        0     3.46681294782769e-11    -6.02608588029518e-12      1.2132837008377e-09
       0.0238571285642821        0.402731177255288        0.402731177255288        0.569096382262898                        0                        0                        0     3.50019076222896e-11    -9.88584214489663e-14     1.46300279444174e-09
