         temperature[GeV]            effMassU[GeV]            effMassD[GeV]            effMassS[GeV]            chemPotU[GeV]            chemPotD[GeV]            chemPotS[GeV]          pressure[GeV^4]     energyDensity[GeV^4]    entropyDensity[GeV^3]
        0.019855927963982        0.402731181298199        0.402731181298199        0.569096385226408                        0                        0                        0     1.98693943243011e-11    -1.90265754540508e-11     4.24465959018628e-11
       0.0201060030015007        0.402731181271473        0.402731181271473        0.569096385207966                        0                        0                        0     1.98815096330573e-11    -1.87732364376192e-11     5.51219703513521e-11
       0.0203560780390195        0.402731181237364        0.402731181237364        0.569096385184429                        0                        0                        0     1.98972401055375e-11    -1.84491900923067e-11     7.11356561191905e-11
       0.0206061530765383        0.402731181194091        0.402731181194091        0.569096385154568                        0                        0                        0     1.99174531034796e-11    -1.80371585722927e-11     9.12493533696162e-11
        0.020856228114057         0.40273118113951         0.40273118113951        0.569096385116903                        0                        0                        0     1.99432970138247e-11    -1.75162211124569e-11     1.16371504761815e-10
       0.0211063031515758         0.40273118107105         0.40273118107105        0.569096385069659                        0                        0                        0     1.99761561459066e-11    -1.68612936113366e-11     1.47580073982369e-10
       0.0213563781890945         0.40273118098564         0.40273118098564        0.569096385010717                        0                        0                        0      2.0017727059285e-11    -1.60422682082828e-11     1.86148222931997e-10
       0.0216064532266133        0.402731180879635        0.402731180879635         0.56909638493756                        0                        0                        0     2.00699908081692e-11    -1.50233124551757e-11      2.3357272186301e-10
       0.0218565282641321        0.402731180748727        0.402731180748727        0.569096384847213                        0                        0                        0     2.01354211082361e-11    -1.37619360351948e-11      2.9160530839949e-10
       0.0221066033016508        0.402731180587845        0.402731180587845        0.569096384736176                        0                        0                        0     2.02169010699027e-11      -1.220795339818e-11       3.622875698775e-10
       0.0223566783391696        0.402731180391049        0.402731180391049        0.569096384600347                        0                        0                        0     2.03178689150985e-11      -1.030232496535e-11     4.47989087768217e-10
       0.0226067533766883        0.402731180151406        0.402731180151406        0.569096384434938                        0                        0                        0     2.04424324690144e-11    -7.97595670065654e-12     5.51449327723235e-10
       0.0228568284142071        0.402731179860858        0.402731179860858        0.569096384234385                        0                        0                        0     2.05954316101487e-11    -5.14825335140578e-12     6.75823234852959e-10
       0.0231069034517259        0.402731179510076        0.402731179510076        0.569096383992244                        0                        0                        0      2.0782500720351e-11    -1.72551556376632e-12     8.24731059436628e-10
       0.0233569784892446        0.402731179088301        0.402731179088301        0.569096383701084                        0                        0                        0     2.10102941988755e-11     2.40069422674516e-12     1.00231222240303e-09
       0.0236070535267634        0.402731178583167        0.402731178583167        0.569096383352363                        0                        0                        0     2.12865801374473e-11     7.35546692998135e-12     1.21328367479049e-09
       0.0238571285642821         0.40273117798051         0.40273117798051        0.569096382936295                        0                        0                        0     2.16203548120131e-11     1.32826874499337e-11     1.46300275630362e-09
       0.0241072036018009        0.402731177264164        0.402731177264164        0.569096382441711                        0                        0                        0     2.20220265634286e-11      2.0347220436312e-11     1.75753479247786e-09
       0.0243572786393197        0.402731176415737        0.402731176415737        0.569096381855901                        0                        0                        0     2.25036898837683e-11     2.87373458363049e-11     2.10372577291745e-09
       0.0246073536768384        0.402731175414368        0.402731175414368        0.569096381164448                        0                        0                        0     2.30791635802419e-11     3.86675795549518e-11     2.50927979122074e-09
       0.0248574287143572        0.402731174236474        0.402731174236474        0.569096380351052                        0                        0                        0     2.37643724143588e-11     5.03814108487877e-11     2.98284177967318e-09
       0.0251075037518759        0.402731172855463        0.402731172855463        0.569096379397332                        0                        0                        0     2.45775101659351e-11     6.41545670754251e-11     3.53408585523208e-09
       0.0253575787893947        0.402731171241446        0.402731171241446        0.569096378282621                        0                        0                        0     2.55393102499557e-11     8.02983686487568e-11     4.17380856601822e-09
       0.0256076538269135        0.402731169360917        0.402731169360917        0.569096376983751                        0                        0                        0     2.66734030696103e-11     9.91633303248918e-11      4.9140283871529e-09
       0.0258577288644322        0.402731167176414        0.402731167176414        0.569096375474816                        0                        0                        0     2.80065623470271e-11     1.21143154535597e-10      5.7680902793885e-09
        0.026107803901951        0.402731164646165        0.402731164646165         0.56909637372692                        0                        0                        0     2.95690451290742e-11     1.46678915541321e-10     6.75077651470236e-09
       0.0263578789394697        0.402731161723705        0.402731161723705        0.569096371707919                        0                        0                        0     3.13950185293344e-11      1.7626350379274e-10     7.87842306678614e-09
       0.0266079539769885        0.402731158357482        0.402731158357482        0.569096369382144                        0                        0                        0      3.3523014225656e-11     2.10446444992574e-10     9.16904213126747e-09
       0.0268580290145073        0.402731154490425        0.402731154490425        0.569096366710097                        0                        0                        0     3.59961747908866e-11     2.49839076510439e-10     1.06424505663424e-08
        0.027108104052026        0.402731150059507        0.402731150059507        0.569096363648152                        0                        0                        0     3.88628712544303e-11     2.95119931964516e-10     1.23204044196666e-08
       0.0273581790895448        0.402731144995282        0.402731144995282        0.569096360148231                        0                        0                        0     4.21772373970786e-11     3.47040458870129e-10     1.42267397628898e-08
       0.0276082541270635        0.402731139221384        0.402731139221384        0.569096356157453                        0                        0                        0     4.59995826151971e-11     4.06431215072001e-10     1.63875193561145e-08
       0.0278583291645823        0.402731132654025        0.402731132654025        0.569096351617785                        0                        0                        0     5.03970372378593e-11     4.74208332323922e-10     1.88311854616602e-08
        0.028108404202101        0.402731125201459        0.402731125201459        0.569096346465671                        0                        0                        0     5.54441596800626e-11     5.51380292118653e-10     2.15887196314269e-08
       0.0283584792396198        0.402731116763426        0.402731116763426        0.569096340631637                        0                        0                        0     6.12236164543312e-11     6.39055214995965e-10     2.46938075505831e-08
       0.0286085542771386         0.40273110723057         0.40273110723057        0.569096334039892                        0                        0                        0     6.78267893239326e-11     7.38448392711977e-10     2.81830106538079e-08
       0.0288586293146573        0.402731096483843        0.402731096483843        0.569096326607905                        0                        0                        0     7.53546426646157e-11     8.50890313069952e-10      3.2095944304529e-08
       0.0291087043521761        0.402731084393883        0.402731084393883        0.569096318245974                        0                        0                        0     8.39184589873643e-11     9.77834955367962e-10     3.64754611213944e-08
       0.0293587793896948        0.402731070820361         0.40273107082036        0.569096308856765                        0                        0                        0      9.3640595277833e-11     1.12086872769424e-09     4.13678412338581e-08
       0.0296088544272136        0.402731055611322        0.402731055611322        0.569096298334855                        0                        0                        0     1.04655485666516e-10     1.28171956381706e-09     4.68229884131912e-08
       0.0298589294647324        0.402731038602501          0.4027310386025        0.569096286566245                        0                        0                        0     1.17110505321039e-10     1.46226656824733e-09     5.28946315576748e-08
       0.0301090045022511        0.402731019616603        0.402731019616603        0.569096273427864                        0                        0                        0     1.31166955769091e-10     1.66455012967637e-09     5.96405332734306e-08
