         temperature[GeV]            effMassU[GeV]            effMassD[GeV]            effMassS[GeV]            chemPotU[GeV]            chemPotD[GeV]            chemPotS[GeV]          pressure[GeV^4]     energyDensity[GeV^4]    entropyDensity[GeV^3]
      0.00600300150075037        0.402731181383957        0.402731181383957        0.569096385285579                        0                        0                        0    -1.04191606731252e-10     1.04191606731252e-10      9.3413481095353e-32
      0.00625312656328164        0.402731181383957        0.402731181383957        0.569096385285579                        0                        0                        0    -1.04191606731252e-10     1.04191606731252e-10     1.39838042909449e-30
      0.00650325162581291        0.402731181383957        0.402731181383957        0.569096385285579                        0                        0                        0    -1.04191606731252e-10     1.04191606731252e-10     1.70154648465573e-29
      0.00675337668834417        0.402731181383957        0.402731181383957        0.569096385285579                        0                        0                        0    -1.04191606731252e-10     1.04191606731252e-10     1.72207595390228e-28
      0.00700350175087544        0.402731181383957        0.402731181383957        0.569096385285579                        0                        0                        0    -1.04191606731252e-10     1.04191606731252e-10     1.47846899381716e-27
       0.0072536268134067        0.402731181383957        0.402731181383957        0.569096385285579                        0                        0                        0    -1.04191606731252e-10     1.04191606731252e-10     1.09522886154229e-26
      0.00750375187593797        0.402731181383957        0.402731181383957        0.569096385285579                        0                        0                        0    -1.04191606731252e-10     1.04191606731252e-10     7.10441090266578e-26
      0.00775387693846923        0.402731181383957        0.402731181383957        0.569096385285579                        0                        0                        0    -1.04191606731252e-10     1.04191606731252e-10     4.08747062697392e-25
       0.0080040020010005        0.402731181383957        0.402731181383957        0.569096385285579                        0                        0                        0    -1.04191606731252e-10     1.04191606731252e-10     2.10941166228447e-24
      0.00825412706353176        0.402731181383957        0.402731181383957        0.569096385285579                        0                        0                        0    -1.04191606731252e-10     1.04191606731252e-10     9.86130140229472e-24
      0.00850425212606303        0.402731181383957        0.402731181383957        0.569096385285579                        0                        0                        0    -1.04191606731252e-10     1.04191606731252e-10     4.21265146709835e-23
       0.0087543771885943        0.402731181383957        0.402731181383957        0.569096385285579                        0                        0                        0    -1.04191606731252e-10     1.04191606731252e-10     1.65720234648683e-22
      0.00900450225112556        0.402731181383957        0.402731181383957        0.569096385285579                        0                        0                        0    -1.04191606731252e-10     1.04191606731252e-10     6.04467036240387e-22
      0.00925462731365683        0.402731181383957        0.402731181383957        0.569096385285579                        0                        0                        0    -1.04191606731252e-10     1.04191606731252e-10      2.0568538123644e-21
      0.00950475237618809        0.402731181383957        0.402731181383957        0.569096385285579                        0                        0                        0    -1.04191606731252e-10     1.04191606731252e-10     6.56515824287768e-21
      0.00975487743871936        0.402731181383957        0.402731181383957        0.569096385285579                        0                        0                        0    -1.04191606731252e-10     1.04191606731252e-10      1.9752932899605e-20
       0.0100050025012506        0.402731181383957        0.402731181383957        0.569096385285579                        0                        0                        0    -1.04191606731252e-10     1.04191606731252e-10     5.62707986476761e-20
       0.0102551275637819        0.402731181383957        0.402731181383957        0.569096385285579                        0                        0                        0    -1.04191606731252e-10     1.04191606731252e-10     1.52381754789175e-19
       0.0105052526263132        0.402731181383957        0.402731181383957        0.569096385285579                        0                        0                        0    -1.04191606731252e-10     1.04191606731252e-10     3.93685709645352e-19
       0.0107553776888444        0.402731181383957        0.402731181383957        0.569096385285579                        0                        0                        0    -1.04191606731252e-10     1.04191606731252e-10      9.7354439572157e-19
       0.0110055027513757        0.402731181383957        0.402731181383957        0.569096385285579                        0                        0                        0    -1.04191606731252e-10     1.04191606731252e-10     2.31646743201093e-18
        0.011255627813907        0.402731181383957        0.402731181383957        0.569096385285579                        0                        0                        0    -1.04191606731252e-10     1.04191606731252e-10     5.35381439411432e-18
       0.0115057528764382        0.402731181383957        0.402731181383957        0.569096385285579                        0                        0                        0    -1.04191606731252e-10     1.04191606731252e-10     1.19128417032431e-17
       0.0117558779389695        0.402731181383957        0.402731181383957        0.569096385285579                        0                        0                        0    -1.04191606731252e-10     1.04191606731252e-10     2.54549683770308e-17
       0.0120060030015007        0.402731181383957        0.402731181383957        0.569096385285579                        0                        0                        0    -1.04191606731252e-10     1.04191606731252e-10     5.27200242539985e-17
        0.012256128064032        0.402731181383957        0.402731181383957        0.569096385285579                        0                        0                        0    -1.04191610200699e-10     1.04191610200699e-10     1.06063087524772e-16
       0.0125062531265633        0.402731181383957        0.402731181383957        0.569096385285579                        0                        0                        0    -1.04191606731252e-10     1.04191613670146e-10      2.0731192780686e-16
       0.0127563781890945        0.402731181383957        0.402731181383957        0.569096385285579                        0                        0                        0    -1.04191603261805e-10     1.04191603261805e-10     3.94713470974799e-16
       0.0130065032516258        0.402731181383956        0.402731181383956        0.569096385285578                        0                        0                        0    -1.04191624078487e-10     1.04191627547934e-10     7.33670100602759e-16
       0.0132566283141571        0.402731181383955        0.402731181383955        0.569096385285578                        0                        0                        0    -1.04191613670146e-10     1.04191627547934e-10     1.33211786697603e-15
       0.0135067533766883        0.402731181383954        0.402731181383954        0.569096385285577                        0                        0                        0    -1.04191599792358e-10     1.04191627547934e-10     2.36615694037736e-15
       0.0137568784392196        0.402731181383951        0.402731181383951        0.569096385285575                        0                        0                        0    -1.04191606731252e-10     1.04191662242403e-10     4.11738193859021e-15
       0.0140070035017509        0.402731181383947        0.402731181383947        0.569096385285572                        0                        0                        0    -1.04191599792358e-10     1.04191696936873e-10     7.02568609036442e-15
       0.0142571285642821        0.402731181383939        0.402731181383939        0.569096385285567                        0                        0                        0    -1.04191599792358e-10     1.04191766325812e-10     1.17687903243029e-14
       0.0145072536268134        0.402731181383927        0.402731181383927        0.569096385285558                        0                        0                        0    -1.04191603261805e-10     1.04191880817561e-10     1.93717558168741e-14
       0.0147573786893447        0.402731181383908        0.402731181383908        0.569096385285545                        0                        0                        0    -1.04191592853464e-10     1.04192057759356e-10     3.13612827645175e-14
       0.0150075037518759        0.402731181383877        0.402731181383877        0.569096385285524                        0                        0                        0    -1.04191582445123e-10     1.04192331845665e-10     4.99695192634001e-14
       0.0152576288144072         0.40273118138383         0.40273118138383        0.569096385285491                        0                        0                        0    -1.04191561628442e-10      1.0419275858764e-10     7.84329500748695e-14
       0.0155077538769385        0.402731181383758        0.402731181383758        0.569096385285442                        0                        0                        0    -1.04191537342313e-10     1.04193417782561e-10     1.21357642132727e-13
       0.0157578789394697        0.402731181383648        0.402731181383648        0.569096385285366                        0                        0                        0    -1.04191502647843e-10     1.04194416983283e-10     1.85228792365082e-13
        0.016008004002001        0.402731181383485        0.402731181383485        0.569096385285253                        0                        0                        0    -1.04191454075586e-10      1.0419592272326e-10     2.79066583620988e-13
       0.0162581290645323        0.402731181383246        0.402731181383246        0.569096385285089                        0                        0                        0    -1.04191356931072e-10      1.0419810847484e-10     4.15256494371473e-13
       0.0165082541270635        0.402731181382897        0.402731181382897        0.569096385284848                        0                        0                        0    -1.04191232030981e-10     1.04201314243824e-10     6.10634679524181e-13
       0.0167583791895948        0.402731181382396        0.402731181382396        0.569096385284503                        0                        0                        0    -1.04191044680846e-10      1.0420592860827e-10     8.87836619649449e-13
       0.0170085042521261        0.402731181381684        0.402731181381684        0.569096385284011                        0                        0                        0    -1.04190784472324e-10     1.04212499740797e-10     1.27699038708947e-12
       0.0172586293146573        0.402731181380682        0.402731181380682         0.56909638528332                        0                        0                        0    -1.04190399363713e-10     1.04221777041946e-10     1.81780602812345e-12
       0.0175087543771886        0.402731181379285        0.402731181379285        0.569096385282356                        0                        0                        0    -1.04189851191094e-10     1.04234711140183e-10      2.5621608803196e-12
       0.0177588794397199        0.402731181377357        0.402731181377357        0.569096385281026                        0                        0                        0    -1.04189094851659e-10     1.04252623894796e-10     3.57721914702768e-12
       0.0180090045022511         0.40273118137472         0.40273118137472        0.569096385279206                        0                        0                        0    -1.04188033200892e-10     1.04277170231981e-10     4.94922792751612e-12
       0.0182591295647824        0.402731181371144        0.402731181371144        0.569096385276739                        0                        0                        0    -1.04186576033172e-10     1.04310515086636e-10     6.78799913767661e-12
       0.0185092546273137        0.402731181366334        0.402731181366334        0.569096385273421                        0                        0                        0    -1.04184584570621e-10     1.04355475649687e-10     9.23239266771181e-12
