                   T[GeV]                nU[GeV^3]                nD[GeV^3]                nS[GeV^3]             nUBar[GeV^3]             nDBar[GeV^3]            nSBbar[GeV^3]                W[GeV^-2]               effMU[GeV]               effMD[GeV]               effMS[GeV]              effCPU[GeV]              effCPD[GeV]              effCPS[GeV]
                    0.076      0.00194682868211412      0.00194682868211401     0.000241960442504829     9.67718258738439e-07     9.67718258738365e-07     9.20099219380031e-08         10.9110643668766        0.271715490061764        0.271715490061773        0.506509788995753                      0.3                      0.3                      0.3
                    0.077      0.00207040526493793      0.00207040526493803     0.000263146073974894     1.15725424716107e-06     1.15725424716115e-06     1.11020453595695e-07          10.874766184377        0.265410890174914        0.265410890174906        0.503920773933619                      0.3                      0.3                      0.3
                    0.078      0.00220445647938911      0.00220445647938874     0.000286167835348599      1.3842226157517e-06     1.38422261575136e-06     1.33612346053209e-07         10.8352303256694        0.258489089696812        0.258489089696841        0.501131852930518                      0.3                      0.3                      0.3
                    0.079       0.0023506862837754      0.00235068628377461      0.00031126331528261     1.65734564293222e-06      1.6573456429314e-06     1.60445607102947e-07         10.7914392639497        0.250830172918002        0.250830172918061        0.498113343251076                      0.3                      0.3                      0.3
                     0.08      0.00251119174317506      0.00251119174317229     0.000338723135338308     1.98813083915685e-06     1.98813083915351e-06     1.92319613677365e-07         10.7417906905192        0.242280739550136        0.242280739550342        0.494829828306531                      0.3                      0.3                      0.3
                    0.081      0.00268845565211736       0.0026884556521154     0.000368896731343362     2.39194143243402e-06     2.39194143243127e-06     2.30206330437463e-07          10.683792366551        0.232648887662054        0.232648887662199        0.491241635892184                      0.3                      0.3                      0.3
                    0.082      0.00288506517372638      0.00288506517373367     0.000402174692102945     2.88912652956857e-06     2.88912652958041e-06     2.75274108368276e-07         10.6136865345161        0.221713788606382        0.221713788605846        0.487312574960475                      0.3                      0.3                      0.3
                    0.083      0.00310260626917316      0.00310260626916694     0.000438892880255147     3.50494801046163e-06     3.50494801044978e-06     3.28849289357916e-07         10.5264177573792        0.209287097201399        0.209287097201859        0.483034668489028                      0.3                      0.3                      0.3
                    0.084      0.00333873678178082      0.00333873678180754     0.000479048537356346     4.26422663653643e-06     4.26422663659652e-06     3.92179646044608e-07         10.4173107255893        0.195404582159169        0.195404582157161        0.478486854801185                      0.3                      0.3                      0.3
                    0.085      0.00358276963077938      0.00358276963078461     0.000521819188558528      5.1748512293297e-06     5.17485122934367e-06     4.65874068428589e-07         10.2873639146808        0.180664593986732        0.180664593986327         0.47391208278327                      0.3                      0.3                      0.3
                    0.086      0.00381635196086989      0.00381635196087054     0.000565496895090715     6.21013736121662e-06     6.21013736121867e-06     5.49489319586278e-07         10.1478775365034        0.166290988083121        0.166290988083069        0.469677965280608                      0.3                      0.3                      0.3
                    0.087      0.00402473564069212      0.00402473564069211     0.000608507048108723     7.32289632544831e-06     7.32289632544826e-06      6.4221565777729e-07         10.0129997251445        0.153417768759045        0.153417768759046        0.466043158523209                      0.3                      0.3                      0.3
                    0.088      0.00420468092247845       0.0042046809224768     0.000650288886464281     8.47930618532307e-06     8.47930618531613e-06     7.43912340903172e-07          9.8895241035143        0.142441257360486        0.142441257360632        0.463027724312209                      0.3                      0.3                      0.3
                    0.089      0.00436029554780704      0.00436029554779401     0.000691028568249221     9.66771123930324e-06     9.66771123924105e-06     8.55188507443762e-07         9.77712331689738        0.133200959649824        0.133200959651034        0.460519391846258                      0.3                      0.3                      0.3
